Identyfikator Produktu (ID)|Indeks produktu|Atrybut (Nazwa:Typ:Pozycja)*|Wartość (Wartość:Pozycja)*|Identyfikator dostawcy|Indeks|kod EAN13|Kod kreskowy UPC|MPN|Koszt własny|Wpływ na cenę|Podatek ekologiczny|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Wpływ na wagę|Domyślny (0 = Nie, 1 = Tak)|Data dostępności kombinacji|Wybierz z pośród zdjęć produktów wg pozycji (1,2,3...)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn
903|82582486|Gwarancja:select:0|3:0|||5901797904043||||8.7465|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/004/2245004/product/olej-do-smarowania-lancuchow-i-prowadnic-1l-25w60-sterwins,large.jpg|Olej do smarowania łańcuchów i prowadnic 1l 25W60 Sterwins|0|0|0|0
905|65256646|Gwarancja:select:0|1:0|||4016153100050||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/534/2666534/product/olej-do-silnikow-czterosuwowych-0-6l-sae30-briggs-and-stratton,large.jpg|Olej do silników czterosuwowych 0.6l SAE30 Briggs & Stratton|0|0|0|0
905|65256646|Gwarancja:select:0|2:0|||4016153100050||||6.798000000000001|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/534/2666534/product/olej-do-silnikow-czterosuwowych-0-6l-sae30-briggs-and-stratton,large.jpg|Olej do silników czterosuwowych 0.6l SAE30 Briggs & Stratton|0|0|0|0
905|65256646|Gwarancja:select:0|3:0|||4016153100050||||11.8965|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/534/2666534/product/olej-do-silnikow-czterosuwowych-0-6l-sae30-briggs-and-stratton,large.jpg|Olej do silników czterosuwowych 0.6l SAE30 Briggs & Stratton|0|0|0|0
907|83776816|Gwarancja:select:0|1:0|||5907439961993||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/672/2381672/product/olej-syntetyczny-10w30-1-4l-stiga-sae30,large.jpg|Olej syntetyczny 10W30 1.4l Stiga SAE30|0|0|0|0
907|83776816|Gwarancja:select:0|2:0|||5907439961993||||11.998000000000001|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/672/2381672/product/olej-syntetyczny-10w30-1-4l-stiga-sae30,large.jpg|Olej syntetyczny 10W30 1.4l Stiga SAE30|0|0|0|0
907|83776816|Gwarancja:select:0|3:0|||5907439961993||||20.9965|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/672/2381672/product/olej-syntetyczny-10w30-1-4l-stiga-sae30,large.jpg|Olej syntetyczny 10W30 1.4l Stiga SAE30|0|0|0|0
909|82582487|Gwarancja:select:0|1:0|||5901797904364||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/279/2208279/product/olej-do-silnikow-dwusuwowych-2t-0-5l-czerwony-sterwins,large.jpg|Olej do silników dwusuwowych 2T 0.5l czerwony Sterwins|0|0|0|0
909|82582487|Gwarancja:select:0|2:0|||5901797904364||||3.9979999999999998|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/279/2208279/product/olej-do-silnikow-dwusuwowych-2t-0-5l-czerwony-sterwins,large.jpg|Olej do silników dwusuwowych 2T 0.5l czerwony Sterwins|0|0|0|0
909|82582487|Gwarancja:select:0|3:0|||5901797904364||||6.996499999999999|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/279/2208279/product/olej-do-silnikow-dwusuwowych-2t-0-5l-czerwony-sterwins,large.jpg|Olej do silników dwusuwowych 2T 0.5l czerwony Sterwins|0|0|0|0
911|82582488|Gwarancja:select:0|1:0|||5901797904029||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/279/2302279/product/olej-do-silnikow-czterosuwowych-4t-0-6l-sae30-sterwins,large.jpg|Olej do silników czterosuwowych 4T 0.6l SAE30 Sterwins|0|0|0|0
911|82582488|Gwarancja:select:0|2:0|||5901797904029||||3.9979999999999998|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/279/2302279/product/olej-do-silnikow-czterosuwowych-4t-0-6l-sae30-sterwins,large.jpg|Olej do silników czterosuwowych 4T 0.6l SAE30 Sterwins|0|0|0|0
911|82582488|Gwarancja:select:0|3:0|||5901797904029||||6.996499999999999|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/279/2302279/product/olej-do-silnikow-czterosuwowych-4t-0-6l-sae30-sterwins,large.jpg|Olej do silników czterosuwowych 4T 0.6l SAE30 Sterwins|0|0|0|0
913|45811780|Gwarancja:select:0|1:0|||5901001115906||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/006/1893006/product/olej-silnikowy-100ml-2t-trawol-orlen-oil,large.jpg|Olej silnikowy 100ml 2T Trawol Orlen Oil|0|0|0|0
913|45811780|Gwarancja:select:0|2:0|||5901001115906||||0.9980000000000001|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/006/1893006/product/olej-silnikowy-100ml-2t-trawol-orlen-oil,large.jpg|Olej silnikowy 100ml 2T Trawol Orlen Oil|0|0|0|0
913|45811780|Gwarancja:select:0|3:0|||5901001115906||||1.7465|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/006/1893006/product/olej-silnikowy-100ml-2t-trawol-orlen-oil,large.jpg|Olej silnikowy 100ml 2T Trawol Orlen Oil|0|0|0|0
915|45484712|Gwarancja:select:0|1:0|||4016153559049||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/320/2886320/product/olej-silnikowy-do-kosiarek-0-5l-sae30-4t-briggs-and-stratton,large.jpg|Olej silnikowy do kosiarek 0.5l SAE30 4T Briggs&Stratton|0|0|0|0
915|45484712|Gwarancja:select:0|2:0|||4016153559049||||5.998|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/320/2886320/product/olej-silnikowy-do-kosiarek-0-5l-sae30-4t-briggs-and-stratton,large.jpg|Olej silnikowy do kosiarek 0.5l SAE30 4T Briggs&Stratton|0|0|0|0
915|45484712|Gwarancja:select:0|3:0|||4016153559049||||10.4965|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/320/2886320/product/olej-silnikowy-do-kosiarek-0-5l-sae30-4t-briggs-and-stratton,large.jpg|Olej silnikowy do kosiarek 0.5l SAE30 4T Briggs&Stratton|0|0|0|0
917|44417814|Gwarancja:select:0|1:0|||5901001766757||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/506/1421506/product/olej-silnikowy-1l-trawol-orlen-oil,large.jpg|Olej silnikowy 1l Trawol Orlen Oil|0|0|0|0
917|44417814|Gwarancja:select:0|2:0|||5901001766757||||7.998000000000001|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/506/1421506/product/olej-silnikowy-1l-trawol-orlen-oil,large.jpg|Olej silnikowy 1l Trawol Orlen Oil|0|0|0|0
917|44417814|Gwarancja:select:0|3:0|||5901001766757||||13.9965|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/506/1421506/product/olej-silnikowy-1l-trawol-orlen-oil,large.jpg|Olej silnikowy 1l Trawol Orlen Oil|0|0|0|0
919|44417793|Gwarancja:select:0|1:0|||5901001767334||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/508/1421508/product/olej-do-smarowania-lancuchow-1l-pilarol-orlen-oil,large.jpg|Olej do smarowania łańcuchów 1l Pilarol Orlen Oil|0|0|0|0
919|44417793|Gwarancja:select:0|2:0|||5901001767334||||3.9979999999999998|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/508/1421508/product/olej-do-smarowania-lancuchow-1l-pilarol-orlen-oil,large.jpg|Olej do smarowania łańcuchów 1l Pilarol Orlen Oil|0|0|0|0
919|44417793|Gwarancja:select:0|3:0|||5901001767334||||6.996499999999999|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/508/1421508/product/olej-do-smarowania-lancuchow-1l-pilarol-orlen-oil,large.jpg|Olej do smarowania łańcuchów 1l Pilarol Orlen Oil|0|0|0|0
921|44417800|Gwarancja:select:0|1:0|||5901001767341||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/507/1421507/product/olej-do-smarowania-lancuchow-5l-pilarol-orlen-oil,large.jpg|Olej do smarowania łańcuchów 5l Pilarol Orlen Oil|0|0|0|0
921|44417800|Gwarancja:select:0|2:0|||5901001767341||||15.998|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/507/1421507/product/olej-do-smarowania-lancuchow-5l-pilarol-orlen-oil,large.jpg|Olej do smarowania łańcuchów 5l Pilarol Orlen Oil|0|0|0|0
921|44417800|Gwarancja:select:0|3:0|||5901001767341||||27.996499999999997|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/507/1421507/product/olej-do-smarowania-lancuchow-5l-pilarol-orlen-oil,large.jpg|Olej do smarowania łańcuchów 5l Pilarol Orlen Oil|0|0|0|0
923|83776815|Gwarancja:select:0|1:0|||5907439962143||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/666/2381666/product/olej-syntetyczny-10w30-0-6l-stiga-sae30,large.jpg|Olej syntetyczny 10W30 0.6l Stiga SAE30|0|0|0|0
923|83776815|Gwarancja:select:0|2:0|||5907439962143||||5.998|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/666/2381666/product/olej-syntetyczny-10w30-0-6l-stiga-sae30,large.jpg|Olej syntetyczny 10W30 0.6l Stiga SAE30|0|0|0|0
923|83776815|Gwarancja:select:0|3:0|||5907439962143||||10.4965|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/666/2381666/product/olej-syntetyczny-10w30-0-6l-stiga-sae30,large.jpg|Olej syntetyczny 10W30 0.6l Stiga SAE30|0|0|0|0
925|45240342|Gwarancja:select:0|1:0|||5901001766962||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/981/1759981/product/olej-do-smarowania-przekladni-1l-hipol-80w90-orlen-oil,large.jpg|Olej do smarowania przekładni 1l Hipol 80W90 Orlen Oil|0|0|0|0
925|45240342|Gwarancja:select:0|2:0|||5901001766962||||4.998|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/981/1759981/product/olej-do-smarowania-przekladni-1l-hipol-80w90-orlen-oil,large.jpg|Olej do smarowania przekładni 1l Hipol 80W90 Orlen Oil|0|0|0|0
925|45240342|Gwarancja:select:0|3:0|||5901001766962||||8.7465|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/981/1759981/product/olej-do-smarowania-przekladni-1l-hipol-80w90-orlen-oil,large.jpg|Olej do smarowania przekładni 1l Hipol 80W90 Orlen Oil|0|0|0|0
927|44417786|Gwarancja:select:0|1:0|||5901001767440||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/674/1572674/product/olej-silnikowy-1l-2t-semisynthetic-orlen-oil,large.jpg|Olej silnikowy 1l 2T Semisynthetic Orlen Oil|0|0|0|0
927|44417786|Gwarancja:select:0|2:0|||5901001767440||||5.998|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/674/1572674/product/olej-silnikowy-1l-2t-semisynthetic-orlen-oil,large.jpg|Olej silnikowy 1l 2T Semisynthetic Orlen Oil|0|0|0|0
927|44417786|Gwarancja:select:0|3:0|||5901001767440||||10.4965|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/674/1572674/product/olej-silnikowy-1l-2t-semisynthetic-orlen-oil,large.jpg|Olej silnikowy 1l 2T Semisynthetic Orlen Oil|0|0|0|0
929|44417835|Gwarancja:select:0|1:0|||5901001773465||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/668/1572668/product/smar-nano-do-wykaszarek-150g-orlen-oil-smarol,large.jpg|Smar nano do wykaszarek 150g Orlen Oil Smarol|0|0|0|0
929|44417835|Gwarancja:select:0|2:0|||5901001773465||||2.998|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/668/1572668/product/smar-nano-do-wykaszarek-150g-orlen-oil-smarol,large.jpg|Smar nano do wykaszarek 150g Orlen Oil Smarol|0|0|0|0
929|44417835|Gwarancja:select:0|3:0|||5901001773465||||5.2465|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/668/1572668/product/smar-nano-do-wykaszarek-150g-orlen-oil-smarol,large.jpg|Smar nano do wykaszarek 150g Orlen Oil Smarol|0|0|0|0
931|43659560|Gwarancja:select:0|1:0|||5400182031451||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/425/2594425/product/smar-do-prowadnic-125ml-oregon-530183i,large.jpg|Smar do prowadnic 125ml Oregon 530183I|0|0|0|0
931|43659560|Gwarancja:select:0|2:0|||5400182031451||||2.6980000000000004|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/425/2594425/product/smar-do-prowadnic-125ml-oregon-530183i,large.jpg|Smar do prowadnic 125ml Oregon 530183I|0|0|0|0
931|43659560|Gwarancja:select:0|3:0|||5400182031451||||4.7215|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/425/2594425/product/smar-do-prowadnic-125ml-oregon-530183i,large.jpg|Smar do prowadnic 125ml Oregon 530183I|0|0|0|0
933|45859422|Gwarancja:select:0|1:0|||5901001791094||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/455/1894455/product/olej-silnikowy-0-5l-sae30-orlen-oil,large.jpg|Olej silnikowy 0.5l SAE30 Orlen Oil|0|0|0|0
933|45859422|Gwarancja:select:0|2:0|||5901001791094||||1.9760000000000002|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/455/1894455/product/olej-silnikowy-0-5l-sae30-orlen-oil,large.jpg|Olej silnikowy 0.5l SAE30 Orlen Oil|0|0|0|0
933|45859422|Gwarancja:select:0|3:0|||5901001791094||||3.458|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/455/1894455/product/olej-silnikowy-0-5l-sae30-orlen-oil,large.jpg|Olej silnikowy 0.5l SAE30 Orlen Oil|0|0|0|0
935|45747303|Gwarancja:select:0|1:0|||5905620016217||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/484/1869484/product/olej-do-smarowania-prowadnic-2-l,large.jpg|Olej do smarowania prowadnic 2 l|0|0|0|0
935|45747303|Gwarancja:select:0|2:0|||5905620016217||||5.996|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/484/1869484/product/olej-do-smarowania-prowadnic-2-l,large.jpg|Olej do smarowania prowadnic 2 l|0|0|0|0
935|45747303|Gwarancja:select:0|3:0|||5905620016217||||10.493|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/484/1869484/product/olej-do-smarowania-prowadnic-2-l,large.jpg|Olej do smarowania prowadnic 2 l|0|0|0|0
937|45672613|Gwarancja:select:0|1:0|||5901828110603||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/362/1847362/product/olej-silnikowy-10w40-0-5l-axenol-sil-oil,large.jpg|Olej silnikowy 10W40 0.5l Axenol Sil-oil|0|0|0|0
937|45672613|Gwarancja:select:0|2:0|||5901828110603||||2.9760000000000004|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/362/1847362/product/olej-silnikowy-10w40-0-5l-axenol-sil-oil,large.jpg|Olej silnikowy 10W40 0.5l Axenol Sil-oil|0|0|0|0
937|45672613|Gwarancja:select:0|3:0|||5901828110603||||5.208|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/362/1847362/product/olej-silnikowy-10w40-0-5l-axenol-sil-oil,large.jpg|Olej silnikowy 10W40 0.5l Axenol Sil-oil|0|0|0|0
939|43822674|Gwarancja:select:0|1:0|||4016153100067||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/657/1785657/product/olej-do-silnikow-kosiarek-4t-1-4l-sae30-briggs-and-stratton,large.jpg|Olej do silników kosiarek 4T 1.4l SAE30 Briggs&Stratton|0|0|0|0
939|43822674|Gwarancja:select:0|2:0|||4016153100067||||9.976|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/657/1785657/product/olej-do-silnikow-kosiarek-4t-1-4l-sae30-briggs-and-stratton,large.jpg|Olej do silników kosiarek 4T 1.4l SAE30 Briggs&Stratton|0|0|0|0
939|43822674|Gwarancja:select:0|3:0|||4016153100067||||17.458|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/657/1785657/product/olej-do-silnikow-kosiarek-4t-1-4l-sae30-briggs-and-stratton,large.jpg|Olej do silników kosiarek 4T 1.4l SAE30 Briggs&Stratton|0|0|0|0
941|40250364|Gwarancja:select:0|1:0|||5901912822757||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/320/1407320/product/kanister-plastikowy-20-l,large.jpg|Kanister plastikowy 20 l|0|0|0|0
941|40250364|Gwarancja:select:0|2:0|||5901912822757||||10.18|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/320/1407320/product/kanister-plastikowy-20-l,large.jpg|Kanister plastikowy 20 l|0|0|0|0
941|40250364|Gwarancja:select:0|3:0|||5901912822757||||17.814999999999998|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/320/1407320/product/kanister-plastikowy-20-l,large.jpg|Kanister plastikowy 20 l|0|0|0|0
943|82989871|Gwarancja:select:0|1:0|||5903357103019||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/156/2410156/product/zestaw-do-wytlaczania-oleju-1l-krysiak,large.jpg|Zestaw do wytłaczania oleju 1l Krysiak|0|0|0|0
943|82989871|Gwarancja:select:0|2:0|||5903357103019||||7.998000000000001|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/156/2410156/product/zestaw-do-wytlaczania-oleju-1l-krysiak,large.jpg|Zestaw do wytłaczania oleju 1l Krysiak|0|0|0|0
943|82989871|Gwarancja:select:0|3:0|||5903357103019||||13.9965|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/156/2410156/product/zestaw-do-wytlaczania-oleju-1l-krysiak,large.jpg|Zestaw do wytłaczania oleju 1l Krysiak|0|0|0|0
945|45849391|Gwarancja:select:0|1:0|||5905620014183||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/482/1891482/product/lejek-z-sitkiem-filtrujacym-rim-kowalczyk,large.jpg|Lejek z sitkiem filtrującym Rim Kowalczyk|0|0|0|0
945|45849391|Gwarancja:select:0|2:0|||5905620014183||||0.9980000000000001|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/482/1891482/product/lejek-z-sitkiem-filtrujacym-rim-kowalczyk,large.jpg|Lejek z sitkiem filtrującym Rim Kowalczyk|0|0|0|0
945|45849391|Gwarancja:select:0|3:0|||5905620014183||||1.7465|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/482/1891482/product/lejek-z-sitkiem-filtrujacym-rim-kowalczyk,large.jpg|Lejek z sitkiem filtrującym Rim Kowalczyk|0|0|0|0
947|44555504|Gwarancja:select:0|1:0|||5906190660336||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/321/2886321/product/pojemnik-do-przygotowywania-mieszanki-paliwowej-lider,large.jpg|Pojemnik do przygotowywania mieszanki paliwowej Lider|0|0|0|0
947|44555504|Gwarancja:select:0|2:0|||5906190660336||||4.798|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/321/2886321/product/pojemnik-do-przygotowywania-mieszanki-paliwowej-lider,large.jpg|Pojemnik do przygotowywania mieszanki paliwowej Lider|0|0|0|0
947|44555504|Gwarancja:select:0|3:0|||5906190660336||||8.3965|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/321/2886321/product/pojemnik-do-przygotowywania-mieszanki-paliwowej-lider,large.jpg|Pojemnik do przygotowywania mieszanki paliwowej Lider|0|0|0|0
949|43049384|Gwarancja:select:0|1:0|||5907702302096||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/327/1407327/product/kanister-na-paliwo-5l-plastikowy,large.jpg|Kanister na paliwo 5l plastikowy|0|0|0|0
949|43049384|Gwarancja:select:0|2:0|||5907702302096||||4.498|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/327/1407327/product/kanister-na-paliwo-5l-plastikowy,large.jpg|Kanister na paliwo 5l plastikowy|0|0|0|0
949|43049384|Gwarancja:select:0|3:0|||5907702302096||||7.871499999999999|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/327/1407327/product/kanister-na-paliwo-5l-plastikowy,large.jpg|Kanister na paliwo 5l plastikowy|0|0|0|0
951|40250343|Gwarancja:select:0|1:0|||5901912822740||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/006/1466006/product/kanister-plastikowy-10-l,large.jpg|Kanister plastikowy 10 l|0|0|0|0
951|40250343|Gwarancja:select:0|2:0|||5901912822740||||5.78|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/006/1466006/product/kanister-plastikowy-10-l,large.jpg|Kanister plastikowy 10 l|0|0|0|0
951|40250343|Gwarancja:select:0|3:0|||5901912822740||||10.114999999999998|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/006/1466006/product/kanister-plastikowy-10-l,large.jpg|Kanister plastikowy 10 l|0|0|0|0
953|40250413|Gwarancja:select:0|1:0|||5901912822764||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/321/1407321/product/kanister-plastikowy-30-l,large.jpg|Kanister plastikowy 30 l|0|0|0|0
953|40250413|Gwarancja:select:0|2:0|||5901912822764||||14.380000000000003|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/321/1407321/product/kanister-plastikowy-30-l,large.jpg|Kanister plastikowy 30 l|0|0|0|0
953|40250413|Gwarancja:select:0|3:0|||5901912822764||||25.165|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/321/1407321/product/kanister-plastikowy-30-l,large.jpg|Kanister plastikowy 30 l|0|0|0|0
955|45749032|Gwarancja:select:0|1:0|||5901912822771||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/727/1864727/product/kranik-do-kanistra-10-20-30-l,large.jpg|Kranik do kanistra 10/20/30 l|0|0|0|0
955|45749032|Gwarancja:select:0|2:0|||5901912822771||||4.18|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/727/1864727/product/kranik-do-kanistra-10-20-30-l,large.jpg|Kranik do kanistra 10/20/30 l|0|0|0|0
955|45749032|Gwarancja:select:0|3:0|||5901912822771||||7.314999999999999|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/727/1864727/product/kranik-do-kanistra-10-20-30-l,large.jpg|Kranik do kanistra 10/20/30 l|0|0|0|0
957|45672606|Gwarancja:select:0|1:0|||5907702307800||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/846/1849846/product/kanister-na-paliwo-5-2l-dwukomorowy-plastikowy,large.jpg|Kanister na paliwo 5+2L dwukomorowy plastikowy|0|0|0|0
957|45672606|Gwarancja:select:0|2:0|||5907702307800||||5.776|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/846/1849846/product/kanister-na-paliwo-5-2l-dwukomorowy-plastikowy,large.jpg|Kanister na paliwo 5+2L dwukomorowy plastikowy|0|0|0|0
957|45672606|Gwarancja:select:0|3:0|||5907702307800||||10.107999999999999|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/846/1849846/product/kanister-na-paliwo-5-2l-dwukomorowy-plastikowy,large.jpg|Kanister na paliwo 5+2L dwukomorowy plastikowy|0|0|0|0
959|43049090|Gwarancja:select:0|1:0|||5908275681366||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/331/2886331/product/smarowniczka-plastikowa-pay-171-092,large.jpg|Smarowniczka plastikowa PAY 171-092|0|0|0|0
959|43049090|Gwarancja:select:0|2:0|||5908275681366||||2.998|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/331/2886331/product/smarowniczka-plastikowa-pay-171-092,large.jpg|Smarowniczka plastikowa PAY 171-092|0|0|0|0
959|43049090|Gwarancja:select:0|3:0|||5908275681366||||5.2465|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/331/2886331/product/smarowniczka-plastikowa-pay-171-092,large.jpg|Smarowniczka plastikowa PAY 171-092|0|0|0|0
