Identyfikator Produktu (ID)|Indeks produktu|Atrybut (Nazwa:Typ:Pozycja)*|Wartość (Wartość:Pozycja)*|Identyfikator dostawcy|Indeks|kod EAN13|Kod kreskowy UPC|MPN|Koszt własny|Wpływ na cenę|Podatek ekologiczny|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Wpływ na wagę|Domyślny (0 = Nie, 1 = Tak)|Data dostępności kombinacji|Wybierz z pośród zdjęć produktów wg pozycji (1,2,3...)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn
510|510|Gwarancja (W latach):radio:0|2:0||510-2|5906190664761||||6.20|0|500|1||0|0|0||1|||0|0|0|0
510|510|Gwarancja (W latach):radio:0|3:0||510-3|5906190664761||||9.30|0|500|1||0|0|0||1|||0|0|0|0
511|511|Gwarancja (W latach):radio:0|1:0||511-1|5906190663481||||0.00|0|500|1||0|0|1||1|||0|0|0|0
511|511|Gwarancja (W latach):radio:0|2:0||511-2|5906190663481||||3.30|0|500|1||0|0|0||1|||0|0|0|0
511|511|Gwarancja (W latach):radio:0|3:0||511-3|5906190663481||||4.95|0|500|1||0|0|0||1|||0|0|0|0
512|512|Gwarancja (W latach):radio:0|1:0||512-1|5906190662132||||0.00|0|500|1||0|0|1||1|||0|0|0|0
512|512|Gwarancja (W latach):radio:0|2:0||512-2|5906190662132||||4.85|0|500|1||0|0|0||1|||0|0|0|0
512|512|Gwarancja (W latach):radio:0|3:0||512-3|5906190662132||||7.27|0|500|1||0|0|0||1|||0|0|0|0
513|513|Gwarancja (W latach):radio:0|1:0||513-1|5903357103101||||0.00|0|500|1||0|0|1||1|||0|0|0|0
513|513|Gwarancja (W latach):radio:0|2:0||513-2|5903357103101||||1.00|0|500|1||0|0|0||1|||0|0|0|0
513|513|Gwarancja (W latach):radio:0|3:0||513-3|5903357103101||||1.50|0|500|1||0|0|0||1|||0|0|0|0
514|514|Gwarancja (W latach):radio:0|1:0||514-1|5902273881933||||0.00|0|500|1||0|0|1||1|||0|0|0|0
514|514|Gwarancja (W latach):radio:0|2:0||514-2|5902273881933||||10.00|0|500|1||0|0|0||1|||0|0|0|0
514|514|Gwarancja (W latach):radio:0|3:0||514-3|5902273881933||||15.00|0|500|1||0|0|0||1|||0|0|0|0
515|515|Gwarancja (W latach):radio:0|1:0||515-1|3545411924219||||0.00|0|500|1||0|0|1||1|||0|0|0|0
515|515|Gwarancja (W latach):radio:0|2:0||515-2|3545411924219||||14.70|0|500|1||0|0|0||1|||0|0|0|0
515|515|Gwarancja (W latach):radio:0|3:0||515-3|3545411924219||||22.05|0|500|1||0|0|0||1|||0|0|0|0
516|516|Gwarancja (W latach):radio:0|1:0||516-1|3545411924165||||0.00|0|500|1||0|0|1||1|||0|0|0|0
516|516|Gwarancja (W latach):radio:0|2:0||516-2|3545411924165||||13.30|0|500|1||0|0|0||1|||0|0|0|0
516|516|Gwarancja (W latach):radio:0|3:0||516-3|3545411924165||||19.95|0|500|1||0|0|0||1|||0|0|0|0
517|517|Gwarancja (W latach):radio:0|1:0||517-1|5900378650447||||0.00|0|500|1||0|0|1||1|||0|0|0|0
517|517|Gwarancja (W latach):radio:0|2:0||517-2|5900378650447||||6.20|0|500|1||0|0|0||1|||0|0|0|0
517|517|Gwarancja (W latach):radio:0|3:0||517-3|5900378650447||||9.30|0|500|1||0|0|0||1|||0|0|0|0
518|518|Gwarancja (W latach):radio:0|1:0||518-1|5901171176448||||0.00|0|500|1||0|0|1||1|||0|0|0|0
518|518|Gwarancja (W latach):radio:0|2:0||518-2|5901171176448||||34.90|0|500|1||0|0|0||1|||0|0|0|0
518|518|Gwarancja (W latach):radio:0|3:0||518-3|5901171176448||||52.35|0|500|1||0|0|0||1|||0|0|0|0
519|519|Gwarancja (W latach):radio:0|1:0||519-1|5901171176431||||0.00|0|500|1||0|0|1||1|||0|0|0|0
519|519|Gwarancja (W latach):radio:0|2:0||519-2|5901171176431||||31.50|0|500|1||0|0|0||1|||0|0|0|0
519|519|Gwarancja (W latach):radio:0|3:0||519-3|5901171176431||||47.25|0|500|1||0|0|0||1|||0|0|0|0
520|520|Gwarancja (W latach):radio:0|1:0||520-1|5901171176462||||0.00|0|500|1||0|0|1||1|||0|0|0|0
520|520|Gwarancja (W latach):radio:0|2:0||520-2|5901171176462||||19.90|0|500|1||0|0|0||1|||0|0|0|0
520|520|Gwarancja (W latach):radio:0|3:0||520-3|5901171176462||||29.85|0|500|1||0|0|0||1|||0|0|0|0
521|521|Gwarancja (W latach):radio:0|1:0||521-1|5901171176424||||0.00|0|500|1||0|0|1||1|||0|0|0|0
521|521|Gwarancja (W latach):radio:0|2:0||521-2|5901171176424||||40.50|0|500|1||0|0|0||1|||0|0|0|0
521|521|Gwarancja (W latach):radio:0|3:0||521-3|5901171176424||||60.75|0|500|1||0|0|0||1|||0|0|0|0
522|522|Gwarancja (W latach):radio:0|1:0||522-1|5901171176455||||0.00|0|500|1||0|0|1||1|||0|0|0|0
522|522|Gwarancja (W latach):radio:0|2:0||522-2|5901171176455||||6.40|0|500|1||0|0|0||1|||0|0|0|0
522|522|Gwarancja (W latach):radio:0|3:0||522-3|5901171176455||||9.60|0|500|1||0|0|0||1|||0|0|0|0
523|523|Gwarancja (W latach):radio:0|1:0||523-1|4007123628650||||0.00|0|500|1||0|0|1||1|||0|0|0|0
523|523|Gwarancja (W latach):radio:0|2:0||523-2|4007123628650||||29.90|0|500|1||0|0|0||1|||0|0|0|0
523|523|Gwarancja (W latach):radio:0|3:0||523-3|4007123628650||||44.85|0|500|1||0|0|0||1|||0|0|0|0
524|524|Gwarancja (W latach):radio:0|1:0||524-1|5902694527892||||0.00|0|500|1||0|0|1||1|||0|0|0|0
524|524|Gwarancja (W latach):radio:0|2:0||524-2|5902694527892||||11.00|0|500|1||0|0|0||1|||0|0|0|0
524|524|Gwarancja (W latach):radio:0|3:0||524-3|5902694527892||||16.50|0|500|1||0|0|0||1|||0|0|0|0
525|525|Gwarancja (W latach):radio:0|1:0||525-1|5902694527854||||0.00|0|500|1||0|0|1||1|||0|0|0|0
525|525|Gwarancja (W latach):radio:0|2:0||525-2|5902694527854||||5.90|0|500|1||0|0|0||1|||0|0|0|0
525|525|Gwarancja (W latach):radio:0|3:0||525-3|5902694527854||||8.85|0|500|1||0|0|0||1|||0|0|0|0
526|526|Gwarancja (W latach):radio:0|1:0||526-1|5902694703098||||0.00|0|500|1||0|0|1||1|||0|0|0|0
526|526|Gwarancja (W latach):radio:0|2:0||526-2|5902694703098||||5.40|0|500|1||0|0|0||1|||0|0|0|0
526|526|Gwarancja (W latach):radio:0|3:0||526-3|5902694703098||||8.10|0|500|1||0|0|0||1|||0|0|0|0
527|527|Gwarancja (W latach):radio:0|1:0||527-1|5902694653188||||0.00|0|500|1||0|0|1||1|||0|0|0|0
527|527|Gwarancja (W latach):radio:0|2:0||527-2|5902694653188||||13.90|0|500|1||0|0|0||1|||0|0|0|0
527|527|Gwarancja (W latach):radio:0|3:0||527-3|5902694653188||||20.85|0|500|1||0|0|0||1|||0|0|0|0
528|528|Gwarancja (W latach):radio:0|1:0||528-1|5902694653195||||0.00|0|500|1||0|0|1||1|||0|0|0|0
528|528|Gwarancja (W latach):radio:0|2:0||528-2|5902694653195||||27.90|0|500|1||0|0|0||1|||0|0|0|0
528|528|Gwarancja (W latach):radio:0|3:0||528-3|5902694653195||||41.85|0|500|1||0|0|0||1|||0|0|0|0
529|529|Gwarancja (W latach):radio:0|1:0||529-1|5902694131211||||0.00|0|500|1||0|0|1||1|||0|0|0|0
529|529|Gwarancja (W latach):radio:0|2:0||529-2|5902694131211||||4.80|0|500|1||0|0|0||1|||0|0|0|0
529|529|Gwarancja (W latach):radio:0|3:0||529-3|5902694131211||||7.20|0|500|1||0|0|0||1|||0|0|0|0
530|530|Gwarancja (W latach):radio:0|1:0||530-1|5902694551279||||0.00|0|500|1||0|0|1||1|||0|0|0|0
530|530|Gwarancja (W latach):radio:0|2:0||530-2|5902694551279||||19.90|0|500|1||0|0|0||1|||0|0|0|0
530|530|Gwarancja (W latach):radio:0|3:0||530-3|5902694551279||||29.85|0|500|1||0|0|0||1|||0|0|0|0
531|531|Gwarancja (W latach):radio:0|1:0||531-1|5902694100002||||0.00|0|500|1||0|0|1||1|||0|0|0|0
531|531|Gwarancja (W latach):radio:0|2:0||531-2|5902694100002||||0.64|0|500|1||0|0|0||1|||0|0|0|0
531|531|Gwarancja (W latach):radio:0|3:0||531-3|5902694100002||||0.95|0|500|1||0|0|0||1|||0|0|0|0
532|532|Gwarancja (W latach):radio:0|1:0||532-1|4007123213528||||0.00|0|500|1||0|0|1||1|||0|0|0|0
532|532|Gwarancja (W latach):radio:0|2:0||532-2|4007123213528||||49.90|0|500|1||0|0|0||1|||0|0|0|0
532|532|Gwarancja (W latach):radio:0|3:0||532-3|4007123213528||||74.85|0|500|1||0|0|0||1|||0|0|0|0
533|533|Gwarancja (W latach):radio:0|1:0||533-1|5902694316175||||0.00|0|500|1||0|0|1||1|||0|0|0|0
533|533|Gwarancja (W latach):radio:0|2:0||533-2|5902694316175||||13.90|0|500|1||0|0|0||1|||0|0|0|0
533|533|Gwarancja (W latach):radio:0|3:0||533-3|5902694316175||||20.85|0|500|1||0|0|0||1|||0|0|0|0
534|534|Gwarancja (W latach):radio:0|1:0||534-1|5902694316205||||0.00|0|500|1||0|0|1||1|||0|0|0|0
534|534|Gwarancja (W latach):radio:0|2:0||534-2|5902694316205||||12.40|0|500|1||0|0|0||1|||0|0|0|0
534|534|Gwarancja (W latach):radio:0|3:0||534-3|5902694316205||||18.60|0|500|1||0|0|0||1|||0|0|0|0
535|535|Gwarancja (W latach):radio:0|1:0||535-1|5902694551309||||0.00|0|500|1||0|0|1||1|||0|0|0|0
535|535|Gwarancja (W latach):radio:0|2:0||535-2|5902694551309||||8.00|0|500|1||0|0|0||1|||0|0|0|0
535|535|Gwarancja (W latach):radio:0|3:0||535-3|5902694551309||||12.00|0|500|1||0|0|0||1|||0|0|0|0
536|536|Gwarancja (W latach):radio:0|1:0||536-1|5902694316199||||0.00|0|500|1||0|0|1||1|||0|0|0|0
536|536|Gwarancja (W latach):radio:0|2:0||536-2|5902694316199||||25.50|0|500|1||0|0|0||1|||0|0|0|0
536|536|Gwarancja (W latach):radio:0|3:0||536-3|5902694316199||||38.25|0|500|1||0|0|0||1|||0|0|0|0
537|537|Gwarancja (W latach):radio:0|1:0||537-1|5902694551231||||0.00|0|500|1||0|0|1||1|||0|0|0|0
537|537|Gwarancja (W latach):radio:0|2:0||537-2|5902694551231||||3.00|0|500|1||0|0|0||1|||0|0|0|0
537|537|Gwarancja (W latach):radio:0|3:0||537-3|5902694551231||||4.50|0|500|1||0|0|0||1|||0|0|0|0
538|538|Gwarancja (W latach):radio:0|1:0||538-1|5902694103331||||0.00|0|500|1||0|0|1||1|||0|0|0|0
538|538|Gwarancja (W latach):radio:0|2:0||538-2|5902694103331||||6.79|0|500|1||0|0|0||1|||0|0|0|0
538|538|Gwarancja (W latach):radio:0|3:0||538-3|5902694103331||||10.19|0|500|1||0|0|0||1|||0|0|0|0
539|539|Gwarancja (W latach):radio:0|1:0||539-1|5902694315208||||0.00|0|500|1||0|0|1||1|||0|0|0|0
539|539|Gwarancja (W latach):radio:0|2:0||539-2|5902694315208||||10.30|0|500|1||0|0|0||1|||0|0|0|0
539|539|Gwarancja (W latach):radio:0|3:0||539-3|5902694315208||||15.45|0|500|1||0|0|0||1|||0|0|0|0
540|540|Gwarancja (W latach):radio:0|1:0||540-1|4008297340454||||0.00|0|500|1||0|0|1||1|||0|0|0|0
540|540|Gwarancja (W latach):radio:0|2:0||540-2|4008297340454||||3.50|0|500|1||0|0|0||1|||0|0|0|0
540|540|Gwarancja (W latach):radio:0|3:0||540-3|4008297340454||||5.25|0|500|1||0|0|0||1|||0|0|0|0
541|541|Gwarancja (W latach):radio:0|1:0||541-1|4008297341031||||0.00|0|500|1||0|0|1||1|||0|0|0|0
541|541|Gwarancja (W latach):radio:0|2:0||541-2|4008297341031||||10.00|0|500|1||0|0|0||1|||0|0|0|0
541|541|Gwarancja (W latach):radio:0|3:0||541-3|4008297341031||||15.00|0|500|1||0|0|0||1|||0|0|0|0
542|542|Gwarancja (W latach):radio:0|1:0||542-1|5901508308702||||0.00|0|500|1||0|0|1||1|||0|0|0|0
542|542|Gwarancja (W latach):radio:0|2:0||542-2|5901508308702||||1.00|0|500|1||0|0|0||1|||0|0|0|0
542|542|Gwarancja (W latach):radio:0|3:0||542-3|5901508308702||||1.50|0|500|1||0|0|0||1|||0|0|0|0
543|543|Gwarancja (W latach):radio:0|1:0||543-1|4007123628674||||0.00|0|500|1||0|0|1||1|||0|0|0|0
543|543|Gwarancja (W latach):radio:0|2:0||543-2|4007123628674||||29.50|0|500|1||0|0|0||1|||0|0|0|0
543|543|Gwarancja (W latach):radio:0|3:0||543-3|4007123628674||||44.25|0|500|1||0|0|0||1|||0|0|0|0
544|544|Gwarancja (W latach):radio:0|1:0||544-1|4078500044264||||0.00|0|500|1||0|0|1||1|||0|0|0|0
544|544|Gwarancja (W latach):radio:0|2:0||544-2|4078500044264||||34.90|0|500|1||0|0|0||1|||0|0|0|0
544|544|Gwarancja (W latach):radio:0|3:0||544-3|4078500044264||||52.35|0|500|1||0|0|0||1|||0|0|0|0
545|545|Gwarancja (W latach):radio:0|1:0||545-1|4006341664648||||0.00|0|500|1||0|0|1||1|||0|0|0|0
545|545|Gwarancja (W latach):radio:0|2:0||545-2|4006341664648||||11.30|0|500|1||0|0|0||1|||0|0|0|0
545|545|Gwarancja (W latach):radio:0|3:0||545-3|4006341664648||||16.95|0|500|1||0|0|0||1|||0|0|0|0
546|546|Gwarancja (W latach):radio:0|1:0||546-1|5902694103164||||0.00|0|500|1||0|0|1||1|||0|0|0|0
546|546|Gwarancja (W latach):radio:0|2:0||546-2|5902694103164||||19.90|0|500|1||0|0|0||1|||0|0|0|0
546|546|Gwarancja (W latach):radio:0|3:0||546-3|5902694103164||||29.85|0|500|1||0|0|0||1|||0|0|0|0
547|547|Gwarancja (W latach):radio:0|1:0||547-1|5901752639805||||0.00|0|500|1||0|0|1||1|||0|0|0|0
547|547|Gwarancja (W latach):radio:0|2:0||547-2|5901752639805||||56.60|0|500|1||0|0|0||1|||0|0|0|0
547|547|Gwarancja (W latach):radio:0|3:0||547-3|5901752639805||||84.90|0|500|1||0|0|0||1|||0|0|0|0
548|548|Gwarancja (W latach):radio:0|1:0||548-1|5902694315239||||0.00|0|500|1||0|0|1||1|||0|0|0|0
548|548|Gwarancja (W latach):radio:0|2:0||548-2|5902694315239||||16.90|0|500|1||0|0|0||1|||0|0|0|0
548|548|Gwarancja (W latach):radio:0|3:0||548-3|5902694315239||||25.35|0|500|1||0|0|0||1|||0|0|0|0
549|549|Gwarancja (W latach):radio:0|1:0||549-1|5902694004102||||0.00|0|500|1||0|0|1||1|||0|0|0|0
549|549|Gwarancja (W latach):radio:0|2:0||549-2|5902694004102||||42.50|0|500|1||0|0|0||1|||0|0|0|0
549|549|Gwarancja (W latach):radio:0|3:0||549-3|5902694004102||||63.75|0|500|1||0|0|0||1|||0|0|0|0
550|550|Gwarancja (W latach):radio:0|1:0||550-1|5902694315093||||0.00|0|500|1||0|0|1||1|||0|0|0|0
550|550|Gwarancja (W latach):radio:0|2:0||550-2|5902694315093||||29.90|0|500|1||0|0|0||1|||0|0|0|0
550|550|Gwarancja (W latach):radio:0|3:0||550-3|5902694315093||||44.85|0|500|1||0|0|0||1|||0|0|0|0
551|551|Gwarancja (W latach):radio:0|1:0||551-1|4007123042098||||0.00|0|500|1||0|0|1||1|||0|0|0|0
551|551|Gwarancja (W latach):radio:0|2:0||551-2|4007123042098||||52.90|0|500|1||0|0|0||1|||0|0|0|0
551|551|Gwarancja (W latach):radio:0|3:0||551-3|4007123042098||||79.35|0|500|1||0|0|0||1|||0|0|0|0
552|552|Gwarancja (W latach):radio:0|1:0||552-1|8592920091500||||0.00|0|500|1||0|0|1||1|||0|0|0|0
552|552|Gwarancja (W latach):radio:0|2:0||552-2|8592920091500||||19.90|0|500|1||0|0|0||1|||0|0|0|0
552|552|Gwarancja (W latach):radio:0|3:0||552-3|8592920091500||||29.85|0|500|1||0|0|0||1|||0|0|0|0
553|553|Gwarancja (W latach):radio:0|1:0||553-1|3276007392289||||0.00|0|500|1||0|0|1||1|||0|0|0|0
553|553|Gwarancja (W latach):radio:0|2:0||553-2|3276007392289||||7.90|0|500|1||0|0|0||1|||0|0|0|0
553|553|Gwarancja (W latach):radio:0|3:0||553-3|3276007392289||||11.85|0|500|1||0|0|0||1|||0|0|0|0
554|554|Gwarancja (W latach):radio:0|1:0||554-1|3276007392296||||0.00|0|500|1||0|0|1||1|||0|0|0|0
554|554|Gwarancja (W latach):radio:0|2:0||554-2|3276007392296||||14.90|0|500|1||0|0|0||1|||0|0|0|0
554|554|Gwarancja (W latach):radio:0|3:0||554-3|3276007392296||||22.35|0|500|1||0|0|0||1|||0|0|0|0
555|555|Gwarancja (W latach):radio:0|1:0||555-1|3276007392272||||0.00|0|500|1||0|0|1||1|||0|0|0|0
555|555|Gwarancja (W latach):radio:0|2:0||555-2|3276007392272||||19.90|0|500|1||0|0|0||1|||0|0|0|0
555|555|Gwarancja (W latach):radio:0|3:0||555-3|3276007392272||||29.85|0|500|1||0|0|0||1|||0|0|0|0
556|556|Gwarancja (W latach):radio:0|1:0||556-1|3276007392265||||0.00|0|500|1||0|0|1||1|||0|0|0|0
556|556|Gwarancja (W latach):radio:0|2:0||556-2|3276007392265||||22.90|0|500|1||0|0|0||1|||0|0|0|0
556|556|Gwarancja (W latach):radio:0|3:0||556-3|3276007392265||||34.35|0|500|1||0|0|0||1|||0|0|0|0
557|557|Gwarancja (W latach):radio:0|1:0||557-1|3276007392258||||0.00|0|500|1||0|0|1||1|||0|0|0|0
557|557|Gwarancja (W latach):radio:0|2:0||557-2|3276007392258||||12.90|0|500|1||0|0|0||1|||0|0|0|0
557|557|Gwarancja (W latach):radio:0|3:0||557-3|3276007392258||||19.35|0|500|1||0|0|0||1|||0|0|0|0
558|558|Gwarancja (W latach):radio:0|1:0||558-1|3276007369427||||0.00|0|500|1||0|0|1||1|||0|0|0|0
558|558|Gwarancja (W latach):radio:0|2:0||558-2|3276007369427||||33.90|0|500|1||0|0|0||1|||0|0|0|0
558|558|Gwarancja (W latach):radio:0|3:0||558-3|3276007369427||||50.85|0|500|1||0|0|0||1|||0|0|0|0
559|559|Gwarancja (W latach):radio:0|1:0||559-1|4892210211804||||0.00|0|500|1||0|0|1||1|||0|0|0|0
559|559|Gwarancja (W latach):radio:0|2:0||559-2|4892210211804||||39.90|0|500|1||0|0|0||1|||0|0|0|0
559|559|Gwarancja (W latach):radio:0|3:0||559-3|4892210211804||||59.85|0|500|1||0|0|0||1|||0|0|0|0
560|560|Gwarancja (W latach):radio:0|1:0||560-1|3276000693338||||0.00|0|500|1||0|0|1||1|||0|0|0|0
560|560|Gwarancja (W latach):radio:0|2:0||560-2|3276000693338||||39.90|0|500|1||0|0|0||1|||0|0|0|0
560|560|Gwarancja (W latach):radio:0|3:0||560-3|3276000693338||||59.85|0|500|1||0|0|0||1|||0|0|0|0
561|561|Gwarancja (W latach):radio:0|1:0||561-1|3276000693345||||0.00|0|500|1||0|0|1||1|||0|0|0|0
561|561|Gwarancja (W latach):radio:0|2:0||561-2|3276000693345||||14.90|0|500|1||0|0|0||1|||0|0|0|0
561|561|Gwarancja (W latach):radio:0|3:0||561-3|3276000693345||||22.35|0|500|1||0|0|0||1|||0|0|0|0
562|562|Gwarancja (W latach):radio:0|1:0||562-1|3276000693352||||0.00|0|500|1||0|0|1||1|||0|0|0|0
562|562|Gwarancja (W latach):radio:0|2:0||562-2|3276000693352||||24.90|0|500|1||0|0|0||1|||0|0|0|0
562|562|Gwarancja (W latach):radio:0|3:0||562-3|3276000693352||||37.35|0|500|1||0|0|0||1|||0|0|0|0
563|563|Gwarancja (W latach):radio:0|1:0||563-1|3276000697930||||0.00|0|500|1||0|0|1||1|||0|0|0|0
563|563|Gwarancja (W latach):radio:0|2:0||563-2|3276000697930||||14.90|0|500|1||0|0|0||1|||0|0|0|0
563|563|Gwarancja (W latach):radio:0|3:0||563-3|3276000697930||||22.35|0|500|1||0|0|0||1|||0|0|0|0
564|564|Gwarancja (W latach):radio:0|1:0||564-1|3276000697893||||0.00|0|500|1||0|0|1||1|||0|0|0|0
564|564|Gwarancja (W latach):radio:0|2:0||564-2|3276000697893||||12.90|0|500|1||0|0|0||1|||0|0|0|0
564|564|Gwarancja (W latach):radio:0|3:0||564-3|3276000697893||||19.35|0|500|1||0|0|0||1|||0|0|0|0
565|565|Gwarancja (W latach):radio:0|1:0||565-1|3276000697923||||0.00|0|500|1||0|0|1||1|||0|0|0|0
565|565|Gwarancja (W latach):radio:0|2:0||565-2|3276000697923||||7.90|0|500|1||0|0|0||1|||0|0|0|0
565|565|Gwarancja (W latach):radio:0|3:0||565-3|3276000697923||||11.85|0|500|1||0|0|0||1|||0|0|0|0
566|566|Gwarancja (W latach):radio:0|1:0||566-1|3276000697916||||0.00|0|500|1||0|0|1||1|||0|0|0|0
566|566|Gwarancja (W latach):radio:0|2:0||566-2|3276000697916||||22.90|0|500|1||0|0|0||1|||0|0|0|0
566|566|Gwarancja (W latach):radio:0|3:0||566-3|3276000697916||||34.35|0|500|1||0|0|0||1|||0|0|0|0
567|567|Gwarancja (W latach):radio:0|1:0||567-1|5901694464893||||0.00|0|500|1||0|0|1||1|||0|0|0|0
567|567|Gwarancja (W latach):radio:0|2:0||567-2|5901694464893||||19.90|0|500|1||0|0|0||1|||0|0|0|0
567|567|Gwarancja (W latach):radio:0|3:0||567-3|5901694464893||||29.85|0|500|1||0|0|0||1|||0|0|0|0
568|568|Gwarancja (W latach):radio:0|1:0||568-1|4892210179425||||0.00|0|500|1||0|0|1||1|||0|0|0|0
568|568|Gwarancja (W latach):radio:0|2:0||568-2|4892210179425||||23.90|0|500|1||0|0|0||1|||0|0|0|0
568|568|Gwarancja (W latach):radio:0|3:0||568-3|4892210179425||||35.85|0|500|1||0|0|0||1|||0|0|0|0
569|569|Gwarancja (W latach):radio:0|1:0||569-1|4892210135940||||0.00|0|500|1||0|0|1||1|||0|0|0|0
569|569|Gwarancja (W latach):radio:0|2:0||569-2|4892210135940||||46.90|0|500|1||0|0|0||1|||0|0|0|0
569|569|Gwarancja (W latach):radio:0|3:0||569-3|4892210135940||||70.35|0|500|1||0|0|0||1|||0|0|0|0
570|570|Gwarancja (W latach):radio:0|1:0||570-1|5904679158534||||0.00|0|500|1||0|0|1||1|||0|0|0|0
570|570|Gwarancja (W latach):radio:0|2:0||570-2|5904679158534||||39.90|0|500|1||0|0|0||1|||0|0|0|0
570|570|Gwarancja (W latach):radio:0|3:0||570-3|5904679158534||||59.85|0|500|1||0|0|0||1|||0|0|0|0
571|571|Gwarancja (W latach):radio:0|1:0||571-1|4892210207623||||0.00|0|500|1||0|0|1||1|||0|0|0|0
571|571|Gwarancja (W latach):radio:0|2:0||571-2|4892210207623||||79.90|0|500|1||0|0|0||1|||0|0|0|0
571|571|Gwarancja (W latach):radio:0|3:0||571-3|4892210207623||||119.85|0|500|1||0|0|0||1|||0|0|0|0
572|572|Gwarancja (W latach):radio:0|1:0||572-1|4892210207630||||0.00|0|500|1||0|0|1||1|||0|0|0|0
572|572|Gwarancja (W latach):radio:0|2:0||572-2|4892210207630||||89.90|0|500|1||0|0|0||1|||0|0|0|0
572|572|Gwarancja (W latach):radio:0|3:0||572-3|4892210207630||||134.85|0|500|1||0|0|0||1|||0|0|0|0
573|573|Gwarancja (W latach):radio:0|1:0||573-1|4892210207616||||0.00|0|500|1||0|0|1||1|||0|0|0|0
573|573|Gwarancja (W latach):radio:0|2:0||573-2|4892210207616||||59.90|0|500|1||0|0|0||1|||0|0|0|0
573|573|Gwarancja (W latach):radio:0|3:0||573-3|4892210207616||||89.85|0|500|1||0|0|0||1|||0|0|0|0
574|574|Gwarancja (W latach):radio:0|1:0||574-1|4892210150103||||0.00|0|500|1||0|0|1||1|||0|0|0|0
574|574|Gwarancja (W latach):radio:0|2:0||574-2|4892210150103||||17.90|0|500|1||0|0|0||1|||0|0|0|0
574|574|Gwarancja (W latach):radio:0|3:0||574-3|4892210150103||||26.85|0|500|1||0|0|0||1|||0|0|0|0
575|575|Gwarancja (W latach):radio:0|1:0||575-1|4892210174437||||0.00|0|500|1||0|0|1||1|||0|0|0|0
575|575|Gwarancja (W latach):radio:0|2:0||575-2|4892210174437||||59.90|0|500|1||0|0|0||1|||0|0|0|0
575|575|Gwarancja (W latach):radio:0|3:0||575-3|4892210174437||||89.85|0|500|1||0|0|0||1|||0|0|0|0
576|576|Gwarancja (W latach):radio:0|1:0||576-1|4892210174451||||0.00|0|500|1||0|0|1||1|||0|0|0|0
576|576|Gwarancja (W latach):radio:0|2:0||576-2|4892210174451||||79.90|0|500|1||0|0|0||1|||0|0|0|0
576|576|Gwarancja (W latach):radio:0|3:0||576-3|4892210174451||||119.85|0|500|1||0|0|0||1|||0|0|0|0
577|577|Gwarancja (W latach):radio:0|1:0||577-1|4892210178848||||0.00|0|500|1||0|0|1||1|||0|0|0|0
577|577|Gwarancja (W latach):radio:0|2:0||577-2|4892210178848||||69.90|0|500|1||0|0|0||1|||0|0|0|0
577|577|Gwarancja (W latach):radio:0|3:0||577-3|4892210178848||||104.85|0|500|1||0|0|0||1|||0|0|0|0
578|578|Gwarancja (W latach):radio:0|1:0||578-1|6952909002644||||0.00|0|500|1||0|0|1||1|||0|0|0|0
578|578|Gwarancja (W latach):radio:0|2:0||578-2|6952909002644||||19.90|0|500|1||0|0|0||1|||0|0|0|0
578|578|Gwarancja (W latach):radio:0|3:0||578-3|6952909002644||||29.85|0|500|1||0|0|0||1|||0|0|0|0
579|579|Gwarancja (W latach):radio:0|1:0||579-1|0088381463195||||0.00|0|500|1||0|0|1||1|||0|0|0|0
579|579|Gwarancja (W latach):radio:0|2:0||579-2|0088381463195||||119.90|0|500|1||0|0|0||1|||0|0|0|0
579|579|Gwarancja (W latach):radio:0|3:0||579-3|0088381463195||||179.85|0|500|1||0|0|0||1|||0|0|0|0
580|580|Gwarancja (W latach):radio:0|1:0||580-1|4892210152176||||0.00|0|500|1||0|0|1||1|||0|0|0|0
580|580|Gwarancja (W latach):radio:0|2:0||580-2|4892210152176||||68.90|0|500|1||0|0|0||1|||0|0|0|0
580|580|Gwarancja (W latach):radio:0|3:0||580-3|4892210152176||||103.35|0|500|1||0|0|0||1|||0|0|0|0
581|581|Gwarancja (W latach):radio:0|1:0||581-1|4892210152145||||0.00|0|500|1||0|0|1||1|||0|0|0|0
581|581|Gwarancja (W latach):radio:0|2:0||581-2|4892210152145||||43.90|0|500|1||0|0|0||1|||0|0|0|0
581|581|Gwarancja (W latach):radio:0|3:0||581-3|4892210152145||||65.85|0|500|1||0|0|0||1|||0|0|0|0
582|582|Gwarancja (W latach):radio:0|1:0||582-1|4006825610369||||0.00|0|500|1||0|0|1||1|||0|0|0|0
582|582|Gwarancja (W latach):radio:0|2:0||582-2|4006825610369||||12.89|0|500|1||0|0|0||1|||0|0|0|0
582|582|Gwarancja (W latach):radio:0|3:0||582-3|4006825610369||||19.33|0|500|1||0|0|0||1|||0|0|0|0
583|583|Gwarancja (W latach):radio:0|1:0||583-1|4006825587029||||0.00|0|500|1||0|0|1||1|||0|0|0|0
